372.483313465 112.191856458 215.336494309 1.0 2.25078044164
369.949447848 111.384853489 214.209782438 1.0 2.24702296928
367.415582231 110.577981552 213.081179924 1.0 2.24324627703
364.881716614 109.771242252 211.950670961 1.0 2.23945013585
362.347850996 108.964636872 210.818239008 1.0 2.23563430806
359.813985379 108.158166878 209.68386749 1.0 2.23179855445
357.280119762 107.351833629 208.547539383 1.0 2.22794262874
354.746254145 106.545638873 207.409237909 1.0 2.22406628361
352.212388527 105.739583989 206.268945457 1.0 2.22016926316
349.67852291 104.933670335 205.126644063 1.0 2.21625130639
347.144657293 104.127899889 203.98231632 1.0 2.2123121513
344.610791676 103.322274044 202.835943654 1.0 2.20835152677
342.076926058 102.516794259 201.687507241 1.0 2.20436915609
339.543060441 101.711462546 200.536988695 1.0 2.20036475954
337.009194824 100.906280432 199.384368577 1.0 2.19633805027
334.475329207 100.101249608 198.229627313 1.0 2.19228873436
331.941463589 99.2963719544 197.072745226 1.0 2.18821651433
329.407597972 98.4916491336 195.913701933 1.0 2.18412108358
326.873732355 97.6870830693 194.752477033 1.0 2.18000213197
324.339866738 96.8826758349 193.589049931 1.0 2.17585934125
321.80600112 96.0784289586 192.42339883 1.0 2.17169238506
319.272135503 95.274344639 191.255502469 1.0 2.16750093297
316.738269886 94.4704249021 190.0853389 1.0 2.16328464494
314.204404269 93.6666716527 188.912885546 1.0 2.15904317434
311.670538652 92.8630868634 187.738119461 1.0 2.15477616593
309.136673034 92.0596730264 186.561017986 1.0 2.15048325989
308.629899911 91.8990108227 186.325315166 1.0 2.1496215378
308.123126787 91.7383557527 186.089518078 1.0 2.14875876264
307.616353664 91.5777075526 185.853626115 1.0 2.14789493086
307.10958054 91.4170662416 185.617639088 1.0 2.1470300384
306.602807417 91.2564319823 185.381557016 1.0 2.14616408323
306.096034294 91.0958047991 185.145379715 1.0 2.14529706334
305.58926117 90.9351844401 184.909106594 1.0 2.14442897264
305.082488047 90.7745712145 184.672737885 1.0 2.14355981061
304.575714923 90.6139651551 184.436273413 1.0 2.14268957423
304.0689418 90.4533660177 184.199712598 1.0 2.14181825842
303.562168676 90.2927741196 183.963055679 1.0 2.14094586217
303.055395553 90.1321892226 183.726302084 1.0 2.14007238092
302.548622429 89.9716115095 183.489451853 1.0 2.13919781214
302.041849306 89.8110410261 183.252504827 1.0 2.13832215277
301.535076183 89.6504775443 183.015460443 1.0 2.13744539878
301.028303059 89.4899213919 182.778318956 1.0 2.13656754763
300.521529936 89.3293723476 182.541079809 1.0 2.13568859627
300.014756812 89.1688304675 182.303742854 1.0 2.13480854014
299.507983689 89.0082959503 182.066308153 1.0 2.13392737824
299.001210565 88.8477685826 181.828775159 1.0 2.13304510549
298.494437442 88.687248704 181.591144142 1.0 2.13216172037
297.987664318 88.5267359715 181.353414358 1.0 2.13127721731
297.480891195 88.3662305927 181.115585881 1.0 2.13039159479
296.974118072 88.2057325049 180.877658382 1.0 2.12950484825
296.467344948 88.045241784 180.639631736 1.0 2.12861697515
295.960571825 87.8847585097 180.401505823 1.0 2.12772797245
295.453798701 87.7242826282 180.163280325 1.0 2.1268378361
294.947025578 87.5638142231 179.924955127 1.0 2.12594656306
294.440252454 87.4033531115 179.686529716 1.0 2.12505414927
293.933479331 87.2428995198 179.448004187 1.0 2.1241605922
293.426706207 87.0824534056 179.209378234 1.0 2.12326588831
292.919933084 86.9220147309 178.970651557 1.0 2.12237003303
292.413159961 86.7615835944 178.731824059 1.0 2.12147302433
291.906386837 86.6011600985 178.492895646 1.0 2.12057485866
291.399613714 86.440744079 178.253865828 1.0 2.11967553148
290.89284059 86.280335644 178.014734517 1.0 2.11877503973
290.386067467 86.1199349047 177.775501632 1.0 2.11787338037
289.879294343 85.9595417063 177.536166692 1.0 2.11697054935
289.37252122 85.7991560324 177.296729422 1.0 2.11606654262
288.865748096 85.6387781364 177.05718995 1.0 2.11516135765
288.358974973 85.478407875 176.817547807 1.0 2.11425498986
287.852201849 85.3180453734 176.577802928 1.0 2.11334743724
287.345428726 85.1576906273 176.337955053 1.0 2.11243869472
286.838655603 84.9973435027 176.098003724 1.0 2.11152875824
286.331882479 84.8370041352 175.857948889 1.0 2.11061762526
285.825109356 84.6766726632 175.617790496 1.0 2.10970529174
285.318336232 84.5163489621 175.3775281 1.0 2.10879175413
284.811563109 84.356033044 175.137161461 1.0 2.10787700837
284.304789985 84.1957250569 174.896690539 1.0 2.10696105143
283.798016862 84.0354248873 174.6561149 1.0 2.10604387822
283.291243738 83.8751326882 174.415434514 1.0 2.10512548674
282.784470615 83.7148483538 174.174648956 1.0 2.1042058714
282.277697492 83.5545719123 173.933758004 1.0 2.10328502916
281.770924368 83.3943035275 173.692761636 1.0 2.10236295698
281.264151245 83.2340431026 173.451659442 1.0 2.1014396498
280.757378121 83.0737905464 173.210451014 1.0 2.10051510355
280.250604998 82.9135461618 172.96913654 1.0 2.09958931571
279.743831874 82.7533098639 172.72771562 1.0 2.09866228223
279.237058751 82.5930815704 172.486187859 1.0 2.09773399803
278.730285627 82.4328613346 172.244553064 1.0 2.09680445956
278.223512504 82.2726492118 172.002811044 1.0 2.09587366277
277.716739381 82.1124452612 171.760961614 1.0 2.09494160413
277.209966257 81.9522495456 171.519004592 1.0 2.09400828006
276.703193134 81.7920620013 171.276939603 1.0 2.09307368603
276.19642001 81.6318825683 171.03476628 1.0 2.09213781695
275.689646887 81.47171145 170.792484648 1.0 2.0912006703
275.182873763 81.3115485936 170.550094347 1.0 2.09026224152
274.67610064 81.1513939505 170.307595021 1.0 2.08932252552
274.169327516 80.9912477335 170.064986709 1.0 2.0883815203
273.662554393 80.8311096442 169.822268674 1.0 2.08743921876
273.15578127 80.6709801588 169.579441351 1.0 2.08649562038
272.649008146 80.5108588588 169.33650382 1.0 2.08555071756
272.142235023 80.3507459718 169.093456135 1.0 2.08460450727
271.635461899 80.1906415985 168.850298162 1.0 2.08365698647
271.128688776 80.0305457173 168.607029576 1.0 2.08270815008
270.621915652 79.8704581821 168.363649864 1.0 2.08175799305
270.115142529 79.7103792336 168.120159097 1.0 2.08080651181
269.608369405 79.5503087341 167.876556771 1.0 2.07985370181
269.101596282 79.3902469313 167.632842968 1.0 2.07889956002
268.594823158 79.2301935683 167.389016999 1.0 2.07794407984
268.088050035 79.0701487744 167.145078761 1.0 2.07698725772
267.581276912 78.9101126797 166.901028155 1.0 2.07602908961
267.074503788 78.7500851687 166.656864701 1.0 2.07506957096
266.567730665 78.5900665055 166.412588501 1.0 2.0741086982
266.060957541 78.4300564554 166.168198894 1.0 2.07314646527
265.554184418 78.2700550412 165.923695607 1.0 2.0721828681
265.047411294 78.1100625376 165.679078756 1.0 2.07121790315
264.540638171 77.9500785995 165.434347503 1.0 2.07025156383
264.033865047 77.7901036344 165.189502164 1.0 2.06928384812
263.527091924 77.6301374313 164.944542104 1.0 2.06831474942
263.020318801 77.470180155 164.699467265 1.0 2.0673442642
262.513545677 77.310231728 164.454277213 1.0 2.06637238737
262.006772554 77.1502921995 164.208971711 1.0 2.06539911438
261.49999943 76.990361624 163.963550523 1.0 2.06442444017
260.993226307 76.8304400596 163.718013424 1.0 2.06344836118
260.486453183 76.6705274442 163.472359998 1.0 2.06247087133
259.97968006 76.5106238454 163.226590029 1.0 2.06149196658
259.472906936 76.3507293339 162.980703302 1.0 2.06051164184
258.966133813 76.1908437382 162.734699233 1.0 2.05952989105
258.45936069 76.0309673845 162.488577996 1.0 2.05854671217
257.952587566 75.8711001101 162.242339016 1.0 2.0575620981
257.445814443 75.7112421254 161.99598229 1.0 2.05657604582
256.939041319 75.5513932778 161.749507252 1.0 2.05558854872
256.432268196 75.3915535425 161.502913533 1.0 2.05459960175
255.925495072 75.2317230198 161.256200957 1.0 2.05360920034
255.418721949 75.0719019378 161.00936954 1.0 2.05261734044
254.911948825 74.9120900406 160.762418554 1.0 2.05162401596
254.405175702 74.7522875642 160.515348025 1.0 2.05062922234
253.898402578 74.5924943841 160.268157423 1.0 2.04963295453
253.391629455 74.4327106239 160.020846599 1.0 2.04863520693
252.884856332 74.2729362907 159.773415221 1.0 2.04763597449
252.378083208 74.1131712741 159.525862778 1.0 2.04663525163
251.871310085 73.953415953 159.27818951 1.0 2.04563303531
251.364536961 73.7936699864 159.030394543 1.0 2.04462931742
250.857763838 73.6339335203 158.782477755 1.0 2.04362409391
250.350990714 73.4742067057 158.534439031 1.0 2.04261736021
249.844217591 73.3144894569 158.286277887 1.0 2.04160911025
249.337444467 73.1547819342 158.037994218 1.0 2.04059933896
248.830671344 72.9950839428 157.789587369 1.0 2.03958804025
248.323898221 72.8353956531 157.541057246 1.0 2.03857520957
247.817125097 72.6757171183 157.292403576 1.0 2.03756084083
247.310351974 72.5160483981 157.043626092 1.0 2.03654492998
246.80357885 72.3563893203 156.794724164 1.0 2.03552746891
246.296805727 72.1967401905 156.545697906 1.0 2.03450845509
245.790032603 72.037100847 156.2965467 1.0 2.03348788091
245.28325948 71.8774713688 156.047270304 1.0 2.03246574131
244.776486356 71.7178517225 155.797868298 1.0 2.03144203021
244.269713233 71.558242233 155.548340819 1.0 2.03041674355
243.76294011 71.3986425247 155.298686907 1.0 2.02938987373
243.256166986 71.2390528145 155.048906529 1.0 2.02836141568
242.749393863 71.0794733244 154.798999657 1.0 2.02733136536
242.242620739 70.9199038127 154.548965535 1.0 2.02629971413
241.735847616 70.7603443949 154.298803966 1.0 2.02526645796
241.229074492 70.6007950745 154.048514574 1.0 2.02423159025
240.722301369 70.4412558608 153.79809699 1.0 2.02319510542
240.215528245 70.2817270009 153.547551219 1.0 2.02215699791
239.708755122 70.122208282 153.296876539 1.0 2.02111726112
239.201981999 69.9626999616 153.046072967 1.0 2.02007588999
238.695208875 69.8032018385 152.795139797 1.0 2.01903287691
238.188435752 69.6437140658 152.544076876 1.0 2.01798821733
237.681662628 69.4842366844 152.292883876 1.0 2.01694190465
237.174889505 69.3247697425 152.041560477 1.0 2.0158939328
236.668116381 69.1653131779 151.790106182 1.0 2.01484429518
236.161343258 69.0058671648 151.538520866 1.0 2.01379298623
235.654570134 68.8464316525 151.286804048 1.0 2.01273999935
235.147797011 68.6870067115 151.034955434 1.0 2.01168532847
234.641023887 68.5275921897 150.782974378 1.0 2.01062896597
234.134250764 68.3681885104 150.530861142 1.0 2.00957090832
233.627477641 68.2087953055 150.278614734 1.0 2.00851114639
233.120704517 68.0494130095 150.026235428 1.0 2.00744967613
232.613931394 67.8900412675 149.773722249 1.0 2.00638648892
232.10715827 67.730680298 149.521075127 1.0 2.00532157919
231.600385147 67.571330212 149.268293819 1.0 2.00425494086
231.093612023 67.4119909004 149.015377731 1.0 2.00318656632
230.5868389 67.2526624855 148.762326636 1.0 2.0021164495
230.080065776 67.0933450965 148.509140314 1.0 2.00104458481
229.573292653 66.9340385311 148.255818016 1.0 1.99997096315
229.06651953 66.7747430422 148.002359715 1.0 1.99889558044
228.559746406 66.6154584409 147.748764679 1.0 1.99781842707
228.052973283 66.4561851031 147.495033075 1.0 1.99673949949
227.546200159 66.2969227425 147.241164008 1.0 1.99565878807
227.039427036 66.1376715244 146.987157306 1.0 1.99457628672
226.532653912 65.9784316194 146.733012799 1.0 1.99349198988
226.025880789 65.8192027626 146.478729622 1.0 1.99240588842
225.519107665 65.6599853579 146.224307977 1.0 1.99131797727
225.012334542 65.5007791543 145.969747013 1.0 1.99022824782
224.505561419 65.3415842382 145.71504642 1.0 1.98913669348
223.998788295 65.1824008121 145.460206069 1.0 1.98804330716
223.492015172 65.0232287549 145.205225314 1.0 1.98694808175
222.985242048 64.8640681731 144.950103868 1.0 1.98585101017
222.478468925 64.7049190697 144.694841276 1.0 1.98475208482
221.971695801 64.5457815644 144.439437268 1.0 1.98365129808
221.464922678 64.3866556727 144.183891407 1.0 1.98254864389
220.958149554 64.2275414186 143.928203265 1.0 1.98144411312
220.451376431 64.068438725 143.672372247 1.0 1.98033769867
219.944603308 63.9093478463 143.416398292 1.0 1.97922939395
219.437830184 63.7502687192 143.160280823 1.0 1.97811919087
218.931057061 63.5912013943 142.904019449 1.0 1.97700708181
218.424283937 63.432145932 142.647613783 1.0 1.97589305918
217.917510814 63.2731022901 142.391063279 1.0 1.97477711486
217.41073769 63.1140705422 142.13436757 1.0 1.97365924126
216.903964567 62.9550508763 141.877526473 1.0 1.97253943077
216.397191443 62.7960432726 141.620539466 1.0 1.9714176763
215.89041832 62.6370476125 141.363405866 1.0 1.97029396822
215.383645196 62.4780641053 141.106125517 1.0 1.96916829943
214.876872073 62.3190927542 140.848697926 1.0 1.96804066233
214.37009895 62.160133677 140.591122784 1.0 1.96691104883
213.863325826 62.0011866793 140.333399272 1.0 1.96577944927
213.356552703 61.8422521057 140.075527443 1.0 1.96464585759
212.849779579 61.6833298841 139.817506673 1.0 1.96351026518
212.343006456 61.5244199508 139.559336346 1.0 1.96237266188
211.836233332 61.3655224613 139.301016201 1.0 1.96123304112
211.329460209 61.2066375778 139.042545983 1.0 1.9600913953
210.822687085 61.0477650504 138.783924768 1.0 1.95894771326
210.315913962 60.888905163 138.525152494 1.0 1.95780198893
209.809140839 60.7300578916 138.266228596 1.0 1.95665421217
209.302367715 60.5712233251 138.007152691 1.0 1.95550437588
208.795594592 60.4124014578 137.747924236 1.0 1.95435247043
208.288821468 60.2535923941 137.48854287 1.0 1.95319848772
207.782048345 60.0947960408 137.2290079 1.0 1.95204241711
207.275275221 59.9360126234 136.969319154 1.0 1.95088425251
206.768502098 59.7772420654 136.709475965 1.0 1.94972398277
206.261728974 59.6184846079 136.449478179 1.0 1.94856160081
205.754955851 59.4597400879 136.18932498 1.0 1.94739709648
205.248182728 59.3010085595 135.929015902 1.0 1.94623046015
204.741409604 59.1422902877 135.668550824 1.0 1.94506168473
204.234636481 58.983585035 135.407928798 1.0 1.94389075857
203.727863357 58.8248930851 135.147149724 1.0 1.94271767407
203.221090234 58.6662144222 134.886213012 1.0 1.94154242158
202.71431711 58.5075490404 134.625118083 1.0 1.94036499099
202.207543987 58.3488971468 134.363864704 1.0 1.93918537468
201.700770863 58.19025855 134.102451984 1.0 1.9380035605
201.19399774 58.0316334754 133.840879715 1.0 1.93681954084
200.687224616 57.8730219523 133.579147363 1.0 1.93563330507
200.180451493 57.7144240215 133.317254408 1.0 1.93444484456
199.67367837 57.555839732 133.055200342 1.0 1.93325414816
199.166905246 57.3972692429 132.792984835 1.0 1.93206120778
198.660132123 57.2387123216 132.530606904 1.0 1.93086601124
198.153358999 57.0801693463 132.268066576 1.0 1.92966855044
197.646585876 56.9216402038 132.00536306 1.0 1.92846881422
197.139812752 56.7631249915 131.742495909 1.0 1.92726679348
196.633039629 56.6046238153 131.479464688 1.0 1.92606247705
196.126266505 56.4461365926 131.216268644 1.0 1.9248558548
195.619493382 56.2876635489 130.952907534 1.0 1.92364691762
195.112720259 56.1292046214 130.689380632 1.0 1.92243565333
194.605947135 55.9707599565 130.425687554 1.0 1.92122205282
194.099174012 55.8123295116 130.161827601 1.0 1.92000610443
193.592400888 55.653913453 129.897800415 1.0 1.91878779853
193.085627765 55.4955116621 129.633605161 1.0 1.91756712296
192.578854641 55.3371244222 129.36924167 1.0 1.91634406859
192.072081518 55.1787517337 129.104709298 1.0 1.91511862428
191.565308394 55.0203936074 128.840007413 1.0 1.91389077838
191.058535271 54.862050065 128.575135399 1.0 1.91266052024
190.551762148 54.7037212368 128.310092814 1.0 1.9114278382
190.044989024 54.5454071653 128.044879071 1.0 1.91019272212
189.538215901 54.387108002 127.779493757 1.0 1.90895516037
189.031442777 54.2288236183 127.513935986 1.0 1.90771514076
188.524669654 54.0705542837 127.248205536 1.0 1.90647265367
188.01789653 53.9122998929 126.982301553 1.0 1.90522768542
187.511123407 53.7540606403 126.716223681 1.0 1.90398022638
187.004350283 53.5958364435 126.449971095 1.0 1.90273026287
186.49757716 53.4376275203 126.183543469 1.0 1.90147778476
185.990804037 53.2794339057 125.916940169 1.0 1.90022277987
185.484030913 53.1212555547 125.650160416 1.0 1.89896523554
184.97725779 52.9630926217 125.383203769 1.0 1.89770514062
184.470484666 52.8049452734 125.116069799 1.0 1.89644248295
183.963711543 52.6468133103 124.848757456 1.0 1.89517724884
183.456938419 52.4886971114 124.581266661 1.0 1.89390942867
182.950165296 52.3305965014 124.313596397 1.0 1.89263900724
182.443392172 52.1725116935 124.045746298 1.0 1.8913659744
181.936619049 52.0144427269 123.777715697 1.0 1.89009031597
181.429845925 51.8563896517 123.509503941 1.0 1.8888120203
180.923072802 51.6983525306 123.241110398 1.0 1.88753107369
180.416299679 51.5403314399 122.972534447 1.0 1.88624746399
179.909526555 51.382326467 122.703775489 1.0 1.88496117803
179.402753432 51.2243376207 122.434832781 1.0 1.88367220211
178.895980308 51.0663651077 122.165705913 1.0 1.88238052407
178.389207185 50.9084088692 121.896394018 1.0 1.88108612974
177.882434061 50.7504690451 121.626896565 1.0 1.87978900643
177.375660938 50.5925456967 121.35721288 1.0 1.87848914046
176.868887814 50.4346389887 121.087342463 1.0 1.87718651917
176.362114691 50.2767488258 120.817284365 1.0 1.87588112684
175.855341568 50.1188754011 120.547038122 1.0 1.87457295131
175.348568444 49.9610187369 120.276602977 1.0 1.87326197739
174.841795321 49.8031789625 120.005978345 1.0 1.8719481929
174.335022197 49.6453561285 119.735163507 1.0 1.87063158213
173.828249074 49.4875503002 119.46415776 1.0 1.86931213141
173.32147595 49.3297615579 119.192960422 1.0 1.86798982604
172.814702827 49.1719900848 118.921570982 1.0 1.86666465233
172.307929703 49.0142358091 118.649988487 1.0 1.86533659508
171.80115658 48.8564988538 118.378212311 1.0 1.86400563959
171.294383457 48.6987793554 118.106241847 1.0 1.86267177168
170.787610333 48.5410773766 117.834076356 1.0 1.86133497564
170.28083721 48.383392995 117.561715114 1.0 1.85999523676
169.774064086 48.2257263019 117.289157423 1.0 1.85865254036
169.267290963 48.0680774056 117.016402601 1.0 1.85730687072
168.760517839 47.9104462514 116.743449683 1.0 1.85595821111
168.253744716 47.752833154 116.470298334 1.0 1.85460654888
167.746971592 47.5952380025 116.196947477 1.0 1.85325186577
167.240198469 47.4376609656 115.923396516 1.0 1.85189414658
166.733425346 47.2801021412 115.64964472 1.0 1.85053337612
166.226652222 47.1225615539 115.375691231 1.0 1.84916953764
165.719879099 46.9650394203 115.101535513 1.0 1.84780261596
165.213105975 46.8075357976 114.827176752 1.0 1.84643259435
164.706332852 46.6500506742 114.552614003 1.0 1.84505945507
164.199559728 46.4925842273 114.277846644 1.0 1.84368318292
163.692786605 46.3351364794 114.002873778 1.0 1.84230376016
163.186013481 46.1777076402 113.727694829 1.0 1.84092117109
162.679240358 46.0202976798 113.452308793 1.0 1.83953539795
162.172467234 45.8629067574 113.176714991 1.0 1.83814642353
161.665694111 45.7055350477 112.900912766 1.0 1.83675423111
161.158920988 45.5481824885 112.624901035 1.0 1.83535880242
160.652147864 45.3908492901 112.34867919 1.0 1.83396012026
160.145374741 45.2335355102 112.072246346 1.0 1.83255816687
159.638601617 45.0762412253 111.795601644 1.0 1.83115292402
159.131828494 44.9189666149 111.518744399 1.0 1.82974437448
158.62505537 44.7617117068 111.241673651 1.0 1.82833249949
158.118282247 44.6044765487 110.964388469 1.0 1.8269172798
157.611509123 44.4472614583 110.686888389 1.0 1.82549869868
157.104736 44.2900662683 110.409172087 1.0 1.82407673536
156.597962877 44.1328913346 110.131239149 1.0 1.82265137311
156.091189753 43.9757366126 109.85308845 1.0 1.82122259166
155.58441663 43.818602245 109.57471919 1.0 1.81979037176
155.077643506 43.6614883116 109.296130444 1.0 1.81835469414
154.570870383 43.5043949932 109.017321464 1.0 1.81691554006
154.064097259 43.3473223263 108.738291234 1.0 1.81547288823
153.557324136 43.1902704508 108.459038914 1.0 1.81402672041
153.050551012 43.0332394437 108.179563544 1.0 1.81257701481
152.543777889 42.8762294844 107.899864341 1.0 1.81112375267
152.037004766 42.719240692 107.619940401 1.0 1.80966691373
151.530231642 42.5622731248 107.339790705 1.0 1.80820647619
151.023458519 42.4053269424 107.05941441 1.0 1.80674242029
150.516685395 42.2484022472 106.778810556 1.0 1.80527472424
150.009912272 42.0914990807 106.497978068 1.0 1.80380336625
149.503139148 41.9346176675 106.216916191 1.0 1.80232832655
148.996366025 41.7777580946 105.93562391 1.0 1.80084958285
148.489592901 41.6209204696 105.654100244 1.0 1.79936711284
147.982819778 41.4641049237 105.372344241 1.0 1.79788089525
147.476046654 41.3073116099 105.09035498 1.0 1.79639090828
146.969273531 41.1505406261 104.808131429 1.0 1.79489712862
146.462500408 40.9937920913 104.525672588 1.0 1.79339953397
145.955727284 40.8370661494 104.242977491 1.0 1.79189810152
145.448954161 40.6803628887 103.960045062 1.0 1.79039280798
144.942181037 40.5236825002 103.676874398 1.0 1.78888363052
144.435407914 40.3670251202 103.393464489 1.0 1.78737054635
143.92863479 40.2103907528 103.109814077 1.0 1.78585353013
143.421861667 40.053779739 102.825922503 1.0 1.78433255955
142.915088543 39.8971920555 102.541788435 1.0 1.7828076098
142.40831542 39.7406278599 102.257410861 1.0 1.78127865603
141.901542297 39.5840873352 101.972788802 1.0 1.77974567392
141.394769173 39.4275705351 101.687921036 1.0 1.77820863863
140.88799605 39.2710777697 101.402806797 1.0 1.77666752586
140.381222926 39.1146089929 101.117444656 1.0 1.77512230923
139.874449803 38.9581644906 100.831833778 1.0 1.77357296392
139.367676679 38.8017443463 100.545972951 1.0 1.77201946409
138.860903556 38.64534867 100.259860998 1.0 1.77046178287
138.354130432 38.4889776766 99.9734969205 1.0 1.76889989442
137.847357309 38.3326314563 99.6868794815 1.0 1.76733377239
137.340584186 38.1763102027 99.4000076218 1.0 1.76576338941
136.833811062 38.0200140628 99.1128801834 1.0 1.76418871862
136.327037939 37.8637432108 98.8254960484 1.0 1.76260973316
135.820264815 37.7074977026 98.5378538652 1.0 1.76102640416
135.313491692 37.5512778446 98.2499527347 1.0 1.75943870474
134.806718568 37.3950836771 97.9617912512 1.0 1.75784660602
134.299945445 37.2389154173 97.6733683251 1.0 1.75625007963
133.793172321 37.082773165 97.3846826365 1.0 1.75464909668
133.286399198 36.9266571992 97.0957331806 1.0 1.75304362878
132.779626075 36.7705676062 96.8065185883 1.0 1.75143364553
132.272852951 36.6145045074 96.5170375352 1.0 1.74981911704
131.766079828 36.4584681987 96.2272890125 1.0 1.74820001492
131.259306704 36.302458718 95.9372715154 1.0 1.74657630724
130.752533581 36.1464763532 95.6469839901 1.0 1.74494796411
130.245760457 35.9905212077 95.3564250249 1.0 1.74331495411
129.738987334 35.8345934173 95.0655932556 1.0 1.74167724581
129.23221421 35.6786932957 94.7744876334 1.0 1.74003480882
128.725441087 35.5228209747 94.4831067551 1.0 1.73838761069
128.218667963 35.3669765485 94.1914491337 1.0 1.73673561747
127.71189484 35.2111602892 93.8995135982 1.0 1.73507879876
127.205121717 35.0553722907 93.6072986283 1.0 1.73341711959
126.698348593 34.8996128949 93.3148031523 1.0 1.73175054853
126.19157547 34.7438821248 93.0220254868 1.0 1.73007905012
125.684802346 34.5881803227 92.72896453 1.0 1.72840259193
125.178029223 34.4325075862 92.4356187036 1.0 1.72672113847
124.671256099 34.2768641898 92.1419867464 1.0 1.72503465579
124.164482976 34.1212502364 91.8480670565 1.0 1.72334310741
123.657709852 33.9656659368 91.5538582187 1.0 1.72164645785
123.150936729 33.8101116094 91.2593590029 1.0 1.71994467266
122.644163606 33.6545873345 90.9645677122 1.0 1.71823771381
122.137390482 33.4990934382 90.669483098 1.0 1.71652554635
121.630617359 33.3436300127 90.3741034481 1.0 1.71480813075
121.123844235 33.1881973275 90.078427369 1.0 1.71308543103
120.617071112 33.0327956233 89.7824533959 1.0 1.71135740917
120.110297988 32.8774250477 89.4861798653 1.0 1.70962402515
119.603524865 32.7220859245 89.1896054323 1.0 1.70788524197
119.096751741 32.5667783509 88.8927282978 1.0 1.70614101909
118.589978618 32.4115026676 88.5955471111 1.0 1.70439131748
118.083205495 32.2562590579 88.298060199 1.0 1.70263609609
117.576432371 32.1010477494 88.0002659522 1.0 1.7008753149
117.069659248 31.9458690133 87.7021628262 1.0 1.69910893235
116.562886124 31.790723034 87.403749087 1.0 1.69733690688
116.056113001 31.6356101074 87.1050231946 1.0 1.69555919642
115.549339877 31.4805304434 86.8059834219 1.0 1.69377575842
115.042566754 31.3254842335 86.5066279845 1.0 1.69198654878
114.53579363 31.1704718477 86.2069554195 1.0 1.69019152493
114.029020507 31.0154935069 85.9069639551 1.0 1.68839064278
113.522247384 30.860549352 85.6066516401 1.0 1.68658385622
113.01547426 30.705639832 85.3060170974 1.0 1.68477112217
112.508701137 30.5507650578 85.0050582707 1.0 1.68295239299
112.001928013 30.3959253843 84.703773554 1.0 1.68112762308
111.49515489 30.2411210259 84.4021610417 1.0 1.6792967653
110.988381766 30.0863522479 84.1002189052 1.0 1.67745977151
110.481608643 29.9316193687 83.7979453931 1.0 1.6756165951
109.974835519 29.776922697 83.4953387083 1.0 1.67376718689
109.468062396 29.6222624678 83.192396886 1.0 1.67191149773
108.961289272 29.4676389721 82.8891180428 1.0 1.67004947696
108.454516149 29.3130524931 82.5855002542 1.0 1.66818107438
107.947743026 29.1585033699 82.2815416788 1.0 1.66630623985
107.440969902 29.0039918755 81.9772403145 1.0 1.66442492064
106.934196779 28.8495183385 81.6725942447 1.0 1.66253706457
106.427423655 28.6950830239 81.3676013963 1.0 1.66064261842
105.920650532 28.5406862559 81.0622597845 1.0 1.65874152848
105.413877408 28.3863284188 80.7565675136 1.0 1.65683374153
104.907104285 28.2320097136 80.4505222946 1.0 1.6549191998
104.400331161 28.0777305859 80.1441222936 1.0 1.65299785008
103.893558038 27.923491241 79.8373651674 1.0 1.65106963358
103.386784915 27.7692921282 79.5302490291 1.0 1.64913449507
102.880011791 27.6151335223 79.2227716079 1.0 1.64719237475
102.373238668 27.4610158216 78.9149308507 1.0 1.64524321484
101.866465544 27.3069393135 78.6067244461 1.0 1.64328695504
101.359692421 27.1529044109 78.2981503028 1.0 1.64132353605
100.852919297 26.9989114185 77.9892060756 1.0 1.63935289504
100.346146174 26.8449607097 77.6798895242 1.0 1.63737497069
99.8393730504 26.6910527285 77.3701985134 1.0 1.63538970117
99.332599927 26.5371877555 77.0601305439 1.0 1.63339702161
98.8258268035 26.3833662034 76.7496833439 1.0 1.63139686715
98.3190536801 26.2295884999 76.4388546348 1.0 1.62938917342
97.8122805566 26.0758549733 76.1276418996 1.0 1.62737387303
97.3055074332 25.9221660858 75.8160428527 1.0 1.62535089959
96.7987343097 25.7685222043 75.5040549753 1.0 1.62332018418
96.2919611863 25.6149237737 75.1916758669 1.0 1.62128165838
95.7851880628 25.4613711474 74.8789029001 1.0 1.61923525124
95.2784149394 25.3078648163 74.565733685 1.0 1.61718089232
94.7716418159 25.1544051838 74.2521656098 1.0 1.61511850865
94.2648686925 25.0009926802 73.9381960743 1.0 1.61304802827
93.758095569 24.8476277637 73.6238224918 1.0 1.61096937567
93.2513224456 24.6943108664 73.3090421776 1.0 1.60888247634
92.7445493221 24.5410424541 72.9938524654 1.0 1.60678725378
92.2377761987 24.3878230225 72.6782507099 1.0 1.60468363094
91.7310030753 24.2346529941 72.3622340626 1.0 1.60257152878
91.2242299518 24.0815328829 72.0457998148 1.0 1.60045086721
90.7174568284 23.928463185 71.7289451734 1.0 1.59832156669
90.2106837049 23.7754443823 71.4116672646 1.0 1.59618354359
89.7039105815 23.6224769994 71.0939632491 1.0 1.5940367153
89.197137458 23.4695614958 70.7758301016 1.0 1.5918809972
88.6903643346 23.3166984301 70.4572649488 1.0 1.58971630313
88.1835912111 23.1638883556 70.1382648485 1.0 1.58754254644
87.6768180877 23.0111317664 69.8188266834 1.0 1.58535963794
87.1700449642 22.8584292626 69.4989474959 1.0 1.58316748893
